Visayas System Operations
Dispatch Instruction Report
08Jun2026-14Jun2026
UNIT,INSTRUCTION,INSTRUCTION_TIME,MW_FROM,MW_TO,CATEGORY,REMARKS
05CARMENDPP_U02,"ADVISE TO CUT IN",06/12/2026 10:27:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under DR-RMS dispatch. Contingency measures for the shutdown of 7LI1CEB-COM.  (Cut In: 1037H)"
05CARMENDPP_U02,"CONTINUE LOAD",06/12/2026 11:31:00 AM,10,10,MOT RAISE,"Advise to continue running under MOT Raise dispatch from DR-RMS dispatch. Contingency measures for the shutdown of 7LI1CEB-COM."
05CARMENDPP_U02,"FOLLOW RTD",06/12/2026 4:16:00 PM,10,6,RTD,"Advise to follow RTD from MOT raise dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/12/2026 11:04:00 PM,0,10,DISPATCHABLE RESERVE,"Advice to cut in under DR-RMS dispatch. Letye-Cebu line management 
(300MW). Cut in time 2306H"
05CARMENDPP_U02,"FOLLOW RTD",06/13/2026 12:01:00 AM,10,0,RTD,"Advice to to Follow RTD from DR-RMS dispatch. RTD-EN=0MW"
05CARMENDPP_U02,"ADVISED TO CUT IN",06/13/2026 6:33:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut-in unit as RMS dispatch. Unit cut-in at 0644H. Real power balancing."
05CARMENDPP_U02,"RAISE LOAD",06/13/2026 9:06:00 AM,0,10,MOT RAISE,"Advice to cut-in as MOT Raise dispatch. Real Power Balancing. Cut-in at 0917H"
05CARMENDPP_U02,"RAISE LOAD",06/13/2026 12:41:00 PM,10,10,MOT RAISE,"Advise to continue load under MOT raise on top of DR-RMS dispatch. Real Power balancing.(DR=1.7; MOTR=10)"
05CARMENDPP_U02,"RAISE LOAD",06/13/2026 12:51:00 PM,10,10,MOT RAISE,"Advised to continue running under MOT-Raise dispatch. Real power balancing."
05CARMENDPP_U02,"CONTINUE RUNNING",06/13/2026 1:27:00 PM,10,10,DISPATCHABLE RESERVE,"Advised to continue running under DR-RMS from MOT-Raise dispatch. Real power balancing."
05CARMENDPP_U02,"CONTINUE RUNNING",06/13/2026 2:23:00 PM,10,10,MOT RAISE,"Advised to continue running as MOT raise dispatch in excess to RMS = 1.7 MW. Real power balancing."
05CARMENDPP_U02,"FOLLOW RTD",06/13/2026 3:22:00 PM,10,8.5,RTD,"Advised to follow RTD energy schedule = 8.5 MW, from previous MOT raise dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/14/2026 1:40:00 AM,0,10,DISPATCHABLE RESERVE,"Advise to cut-in under DR-RMS dispatch. Leyte-Cebu load management. (Cut In: 0153H)"
05CARMENDPP_U02,"CONTINUE LOAD",06/14/2026 2:21:00 AM,10,10,MOT RAISE,"Advise to continue load under MOT raise dispatch from DR-RMS. Leyte-Cebu load management."
05CARMENDPP_U02,"FOLLOW RTD",06/14/2026 2:50:00 AM,10,0,RTD,"Advise to follow RTD from MOT raise dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/14/2026 6:51:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut in under DR-RMS Dispatch. Cut-in time at 0701H. Real Power Balancing."
05CARMENDPP_U02,"FOLLOW RTD",06/14/2026 7:39:00 AM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
05CARMENDPP_U02,"ADVICE TO CUT IN",06/14/2026 9:06:00 AM,0,10,DISPATCHABLE RESERVE,"Advised to cut in under DR-RMS Dispatch. Cut-in time at 0913H. Real Power Balancing."
05CARMENDPP_U02,"FOLLOW RTD",06/14/2026 9:20:00 AM,10,0,RTD,"Advised to follow RTD energy schedule = 0 MW, from previous RMS dispatch."
